600,696
161,147
646,239
533,464
883,525
1039,407
964,662
1120,52
661,366
868,562
399,16
180,717
91,341
515,10
641,70
1057,165
152,40
78,258
1193,291
122,703
794,676
672,3
779,690
57,147
800,797
565,87
578,146
1148,770
1189,153
1133,424
1155,171
159,591
586,118
397,149
262,700
816,306
497,684
349,249
400,52
414,797
1106,772
787,74
361,439
591,311
590,156
763,696
209,484
412,609
1172,313
243,101
200,181
151,725
438,152
345,193
18,638
190,430
176,470
85,41
1134,530
494,688
1059,763
930,104
955,160
144,577
1124,560
778,468
845,10
784,799
624,38
57,429
863,205
948,785
1162,713
372,658
920,277
1006,289
79,591
153,31
762,145
729,282
1132,729
464,31
184,436
1080,575
865,401
472,33
322,608
462,441
1001,476
191,331
666,537
35,708
731,215
903,630
890,600
90,168
769,135
617,38
607,145
271,152
258,183
828,546
246,97
540,282
427,567
1176,798
1143,501
873,351
211,571
969,515
729,462
970,72
60,89
313,94
860,246
880,328
1044,287
797,238
564,691
599,488
268,457
849,448
1063,786
274,748
320,279
563,661
730,33
1088,415
1012,425
1027,612
1159,222
1072,494
428,412
521,236
519,167
679,487
278,648
269,569
268,217
1004,46
258,40
918,701
824,57
342,54
958,61
352,782
388,615
804,508
1092,222
1119,273
765,42
202,228
649,150
1196,8
818,603
380,280
576,646
1002,722
977,535
574,106
273,206
975,235
432,623
849,795
1199,298
417,51
1193,454
308,139
570,502
76,327
828,650
1016,757
501,317
1127,693
491,155
168,508
574,742
1034,87
417,539
782,381
956,508
8,514
543,698
188,541
802,658
277,103
1042,57
12,61
441,407
411,185
909,633
112,776
210,134
400,479
1135,654
173,33
575,396
832,343
339,398
1065,362
628,187
924,116
671,563
860,542
934,761
1150,279
329,723
979,379
581,607
471,788
892,224
660,215
307,765
244,735
313,144
991,265
944,34
325,692
448,256
1034,462
299,59
22,794
148,251
829,25
209,724
896,120
1193,222
175,411
675,502
631,309
320,592
776,189
457,127
387,535
1126,199
457,509
194,795
345,12
146,73
17,547
1192,376
1142,725
1130,306
577,425
494,315
805,723
630,53
1096,106
268,570
53,112
620,231
1110,289
633,329
89,280
606,490
411,577
978,629
216,656
9,118
159,684
898,353
670,62
781,482
312,228
1161,208
1016,149
273,287
346,190
811,478
331,262
539,454
1095,746
195,698
903,297
720,546
552,783
909,203
1122,249
991,296
1048,337
1020,165
572,618
1156,771
162,133
52,594
817,731
966,631
954,765
160,785
785,319
58,394
81,728
316,750
194,57
25,149
1038,280
703,759
29,697
253,792
1132,685
1068,24
1181,195
824,161
443,499
242,529
709,764
449,353
639,784
380,168
942,518
269,399
720,680
1104,683
942,297
437,697
231,521
173,604
171,559
417,267
217,762
45,620
1096,535
85,354
1091,691
344,110
363,458
1013,311
928,233
77,133
920,76
647,417
647,699
526,720
1082,251
540,72
601,459
1167,138
913,178
672,411
588,553
404,65
528,537
303,455
46,220
32,396
321,349
669,577
721,200
260,253
631,121
1093,15
487,787
193,129
976,448
836,359
1162,112
810,153
925,178
218,236
1120,493
365,532
738,81
182,687
366,403
420,605
1180,26
731,609
29,611
746,315
95,758
362,428
304,494
618,449
254,130
1100,370
281,708
412,10
211,522
810,666
241,137
837,488
237,594
290,567
1175,194
502,462
857,41
836,588
20,227
677,195
236,372
667,68
47,159
150,125
391,279
631,516
13,580
781,201
912,157
1141,121
291,520
249,156
630,336
1053,313
1047,590
310,402
758,769
526,117
1114,362
681,36
443,129
110,138
1190,713
262,701
129,482
95,103
972,559
1132,191
408,281
350,774
22,347
676,239
21,680
307,397
306,215
702,459
801,60
340,327
611,128
467,444
528,232
490,20
23,527
462,35
1031,397
719,261
160,697
583,412
413,743
917,55
845,560
57,560
1150,236
198,210
78,329
520,317
1062,298
678,113
1067,578
1143,331
558,692
469,708
302,720
924,462
952,386
1095,366
784,221
858,499
1098,647
551,144
1159,698
268,45
1007,362
758,247
268,378
122,55
170,289
1119,56
156,592
811,210
321,647
446,124
268,720
1141,22
111,56
1092,576
339,732
537,514
410,182
1166,528
436,705
162,620
396,600
673,700
610,588
290,511
1036,556
520,63
796,702
689,498
658,523
543,437
723,377
670,489
338,387
286,711
89,245
1167,698
275,391
801,98
143,375
354,735
342,799
965,231
296,712
337,799
886,431
504,775
97,29
704,29
464,12
482,233
881,348
1097,662
2,554
692,484
1137,764
479,466
537,36
1081,258
367,0
1000,449
491,99
669,190
329,489
1188,390
800,696
1140,473
384,141
763,17
797,426
123,324
753,773
545,141
230,36
574,449
956,341
492,614
90,135
540,606
581,197
1054,374
1026,54
957,96
521,751
71,529
462,297
841,605
710,691
436,587
174,287
657,18
1113,167
176,463
289,540
26,771
289,385
1012,45
444,323
701,511
142,622
1176,312
170,196
227,644
202,66
286,486
350,534
474,44
654,280
1052,40
793,467
660,584
945,706
433,556
1085,265
920,493
1002,279
1022,210
957,370
352,778
897,794
848,138
540,719
435,746
83,142
928,561
271,789
159,679
932,539
143,734
271,643
745,168
953,507
1165,99
688,381
722,385
738,579
965,687
48,80
426,621
292,674
919,420
715,267
442,66
907,266
287,492
1002,256
1002,213
815,504
676,386
74,579
1020,4
524,479
1175,623
282,150
660,569
25,489
1106,433
988,340
1099,301
507,144
866,159
708,590
574,788
23,135
165,47
652,269
1156,152
322,55
145,475
1109,752
694,705
669,505
285,729
530,94
154,235
34,366
551,26
293,222
838,288
181,69
459,184
1013,90
1013,543
795,727
633,463
504,690
1083,228
648,419
991,722
856,238
816,650
296,488
552,794
54,404
461,223
1152,237
484,368
1009,516
126,790
628,706
570,181
1048,136
23,688
385,217
496,735
482,306
1101,391
220,722
318,575
605,182
629,180
490,695
200,146
139,484
732,71
86,47
838,279
363,22
111,700
464,477
75,343
1194,114
416,596
434,413
650,84
576,638
229,798
368,408
520,705
475,351
1143,705
420,462
43,332
680,648
665,49
830,475
685,707
722,364
686,237
974,648
540,105
395,380
1127,316
983,712
707,510
969,86
477,779
1111,480
580,654
613,3
141,613
869,656
991,269
469,97
336,185
166,380
506,190
54,121
695,87
844,592
178,461
87,393
1131,222
419,238
1166,331
1142,761
1136,180
1005,660
653,693
702,308
789,190
796,625
462,793
459,521
184,701
158,227
753,162
755,333
649,225
537,537
727,9
787,395
1154,795
475,162
516,237
467,168
1102,264
330,759
189,771
167,591
826,238
968,32
749,197
38,161
576,423
432,208
143,333
730,258
1031,199
835,326
553,660
536,469
1149,90
908,521
3,240
803,122
858,494
1144,76
836,789
1081,448
1186,284
647,411
163,46
15,515
363,328
365,498
125,16
288,283
407,130
56,242
1080,166
429,131
323,682
564,494
149,778
623,168
95,393
183,159
849,633
1035,260
583,599
1012,799
590,580
571,4
946,101
806,639
817,680
958,790
381,316
422,49
634,75
415,551
828,660
289,119
18,293
825,327
881,203
1105,601
334,40
947,767
1158,36
610,142
946,542
989,114
940,70
923,107
36,490
789,26
908,299
1174,631
912,409
914,361
1170,288
617,342
612,550
1066,266
822,524
271,35
1153,441
629,35
304,414
52,412
464,785
528,234
905,647
100,484
578,561
1111,158
15,440
425,647
1153,217
913,563
481,179
798,46
1057,641
720,464
124,582
762,212
146,493
370,219
490,357
790,374
873,626
140,145
684,179
805,315
277,720
466,362
643,320
528,333
218,592
384,86
431,406
648,66
319,570
1167,328
60,128
1108,693
899,415
58,500
948,42
1137,134
1114,305
49,332
932,304
189,279
1142,258
437,583
72,578
1090,130
821,397
300,498
414,328
141,68
141,407
1073,780
1128,102
67,427
1131,115
901,771
827,406
285,227
432,385
662,152
1170,743
660,408
376,522
33,233
988,517
1130,36
204,370
526,62
1046,737
1113,454
896,619
518,463
1156,778
131,450
997,67
565,96
147,587
507,550
1155,442
800,397
1054,181
153,348
270,724
667,723
1114,259
440,714
1056,376
578,149
1034,494
931,59
1189,421
95,534
631,723
509,630
537,212
88,385
870,431
163,370
828,260
694,116
616,104
542,791
848,599
303,553
1005,145
880,472
588,254
452,518
1082,552
964,776
779,289
58,721
835,628
373,262
368,130
664,486
893,595
243,614
1010,226
1121,657
1047,548
462,545
313,364
688,326
376,146
73,305
1156,88
1056,229
616,409
1191,747
8,513
1151,566
429,12
371,250
255,129
756,543
816,726
828,424
167,567
792,601
951,465
675,255
370,267
126,289
478,1
116,28
686,648
571,768
469,655
711,684
72,653
143,424
140,344
1104,155
949,29
623,118
1010,388
454,175
951,653
1098,136
477,87
591,695
370,251
68,572
726,600
953,266
662,480
873,399
555,8
908,782
968,229
319,552
721,538
729,777
384,151
853,467
537,467
1167,483
207,402
995,788
612,450
50,295
603,186
1108,201
211,365
1122,653
634,194
93,571
285,111
34,785
162,584
825,74
989,782
175,656
89,397
565,435
38,443
111,379
353,18
869,111
900,537
424,644
448,402
955,339
438,620
1176,118
61,707
262,472
71,788
436,350
1098,657
292,79
990,88
1049,435
673,416
552,796
948,707
790,189
206,751
624,396
1173,98
381,504
993,168
891,390
571,103
983,577
1158,703
64,105
926,207
155,252
85,310
333,656
375,690
634,3
474,67
411,333
1099,292
868,210
138,191
107,626
1130,135
83,725
166,322
484,75
1004,1
417,741
634,83
764,728
262,260
861,347
1121,274
1051,500
46,100
977,75
1011,562
727,583
904,205
312,152
384,515
887,124
526,244
501,161
903,664
353,129
1074,741
240,590
686,694
1126,673
291,457
129,746
1036,73
916,652
142,488
1060,74
518,723
1050,303
458,26
557,696
725,220
897,525
638,195
33,28
412,390
1122,619
670,332
832,423
992,605
557,684
582,465
27,510
1087,125
915,173
1054,358
98,304
478,56
354,589
701,207
726,21
929,470
900,18
436,190
140,250
967,798
758,765
675,207
854,233
697,53
487,231
525,358
964,514
710,384
561,428
829,71
944,689
190,144
453,593
1137,569
814,753
627,503
723,429
225,643
796,451
1070,29
728,180
1047,697
1153,366
287,503
18,319
423,258
1188,513
794,97
761,220
460,774
136,414
522,118
552,184
167,792
374,29
142,320
844,537
13,684
405,126
502,187
7,438
736,361
674,143
531,456
374,173
478,735
282,114
1167,152
644,465
343,297
387,218
551,31
429,744
759,398
307,496
163,15
233,469
472,718
1038,420
827,539
1038,192
921,4
473,63
350,461
436,414
981,671
47,697
791,55
1081,507
806,272
1004,407
1151,643
874,63
189,589
1191,784
977,406
75,117
290,27
480,520
115,708
366,570
342,319
1010,498
1106,624
956,464
800,390
546,131
237,410
328,283
16,317
291,722
674,528
712,381
865,176
739,272
821,453
428,271
204,444
607,106
1094,124
405,556
41,475
43,264
1163,193
1170,485
175,799
19,501
29,89
226,758
14,335
1004,566
627,9
369,436
186,733
1058,471
541,580
266,321
384,77
176,619
121,438
365,640
133,39
661,87
205,703
860,599
725,727
367,684
717,508
1139,577
853,549
514,76
1160,774
1015,355
315,352
1108,473
744,662
964,744
172,447
164,345
219,436
341,163
774,426
19,271
183,647
519,604
770,105
890,642
733,479
231,501
156,13
918,602
173,124
557,41
765,390
274,271
570,19
1071,456
1123,206
110,68
168,276
1134,547
1031,474
1186,690
1108,676
441,747
74,123
387,149
853,182
107,694
891,721
951,797
1037,603
644,582
104,395
402,614
1038,232
580,196
622,150
72,515
357,256
93,649
810,610
560,610
726,296
328,59
1083,135
786,307
1096,483
928,243
953,501
90,673
1035,386
803,705
0,115
428,40
219,95
408,98
883,1
74,400
349,434
13,727
971,560
219,583
563,11
112,615
993,256
247,484
777,588
79,168
879,251
647,411
319,109
50,296
1136,109
269,456
1124,573
1076,284
122,457
887,460
5,191
1126,346
762,7
717,633
182,531
374,640
419,368
145,440
647,42
850,119
1011,302
843,11
980,408
1194,744
161,594
1192,154
513,312
8,439
873,311
1007,336
820,368
315,428
1189,548
1042,605
330,423
302,296
101,346
1004,213
21,641
90,570
276,765
78,160
709,605
130,486
233,796
25,710
679,564
1166,78
75,543
133,340
1163,0
582,298
314,354
248,628
398,776
1123,538
685,290
616,711
737,448
1117,126
1101,419
1167,104
173,652
406,34
1063,298
970,559
800,606
1068,120
519,785
1109,163
937,460
751,192
782,764
746,129
645,192
793,351
219,353
1165,685
963,308
68,480
396,242
793,533
607,560
516,500
463,595
846,137
187,126
491,596
454,584
103,652
949,185
943,633
1184,287
311,655
186,711
111,560
322,263
392,528
1143,650
1022,574
803,623
473,351
412,76
269,1
183,564
279,522
1196,638
390,607
51,391
1023,558
704,474
216,41
2,488
1063,97
8,427
995,400
1194,408
898,274
418,452
458,486
845,93
603,790
122,547
328,341
411,470
629,403
748,230
133,694
604,148
489,459
713,735
417,736
867,415
329,345
358,489
548,119
57,241
772,698
1031,421
289,785
733,82
980,707
343,91
157,127
746,222
420,23
340,585
278,439
210,776
1079,728
650,326
64,595
402,607
996,642
353,557
210,18
761,230
1134,324
1176,617
841,196
886,343
475,14
283,570
178,261
1014,287
996,768
54,152
445,29
613,458
870,91
64,196
1096,492
530,526
306,195
816,679
1129,280
308,736
322,151
187,456
336,778
688,187
826,414
155,459
848,131
761,181
207,649
84,116
795,691
212,424
58,305
260,146
446,499
874,287
336,134
860,710
1187,415
1079,737
881,121
51,498
216,386
1001,16
756,425
484,68
1044,381
352,266
904,612
277,133
414,763
507,462
341,391
952,75
491,316
1117,711
1036,726
487,651
154,136
696,642
71,576
405,161
1046,550
797,241
244,390
561,622
615,60
634,170
720,268
595,483
569,284
204,251
49,166
603,684
1117,54
664,50
719,2
329,638
1031,370
55,701
823,793
1172,263
922,738
1052,81
426,429
301,750
532,770
1192,525
571,661
1139,9
1130,362
107,716
660,477
684,272
533,181
981,138
778,680
603,256
967,639
819,250
931,398
49,781
35,299
261,726
286,279
574,698
928,363
548,361
1061,757
549,123
428,363
878,92
329,360
608,124
829,87
177,539
199,323
451,433
517,712
910,633
63,275
655,416
275,631
783,742
90,683
519,150
304,196
546,795
699,37
837,347
604,618
574,517
907,235
716,403
177,501
893,187
1020,130
1131,283
447,373
163,254
217,475
1186,601
259,302
40,358
151,332
115,467
151,100
743,594
965,26
522,678
370,629
911,400
327,309
375,472
568,312
383,231
453,317
584,604
279,68
470,737
993,694
505,182
233,108
1086,204
770,139
39,445
410,119
243,151
210,31
160,595
818,172
415,197
235,371
1155,527
814,739
421,503
325,479
1058,256
161,213
437,343
519,527
1050,194
188,465
369,743
1048,2
820,0
1171,584
414,284
123,38
579,293
489,106
154,725
290,3
342,226
96,132
901,477
611,545
209,610
960,207
84,463
922,712
305,180
645,684
78,279
97,544
1109,13
914,376
756,505
948,774
603,588
218,651
384,120
307,689
483,488
420,582
158,709
1051,694
934,361
696,410
381,107
845,233
973,502
581,644
635,599
173,701
713,107
969,170
1073,397
705,534
636,234
748,725
632,647
869,9
10,677
1184,724
744,596
601,336
551,254
280,141
82,517
411,47
607,489
813,42
512,628
774,263
997,743
638,131
1170,554
42,773
750,89
558,441
361,522
1155,107
339,163
1047,76
1011,357
1032,317
58,152
765,133
414,250
892,226
967,717
204,363
845,751
184,414
1014,590
915,439
1042,208
600,505
648,476
750,376
156,240
920,4
60,712
601,738
373,432
905,783
331,593
1166,444
351,417
600,454
900,598
1142,73
974,674
903,214
939,333
1000,759
227,545
920,573
133,94
1121,63
144,37
455,423
676,157
536,434
366,197
864,299
478,668
1067,439
777,137
856,162
845,118
1072,325
927,70
47,265
808,608
775,281
475,461
707,309
741,633
113,258
1174,73
756,152
99,590
718,147
648,39
69,131
1161,220
686,527
96,138
624,511
1143,242
159,390
282,259
515,529
533,632
319,84
770,566
589,218
715,598
183,482
774,570
517,794
876,6
1163,610
694,755
1098,54
859,692
325,779
818,128
741,388
1072,0
475,635
840,319
354,292
407,395
781,272
71,14
956,48
357,183
477,488
825,780
721,369
878,517
457,218
1198,443
1184,745
1021,261
603,292
94,726
82,651
794,682
880,240
35,132
1085,652
779,380
734,590
216,796
532,623
897,41
369,794
350,500
557,738
627,698
747,184
148,766
44,459
747,591
443,502
840,276
602,423
160,94
111,344
29,38
1036,421
293,169
1037,625
883,604
943,358
1038,651
223,668
578,340
882,146
927,553
533,707
794,77
1174,3
869,1
340,476
425,690
1027,382
703,500
1075,513
878,767
1012,83
342,256
1068,543
674,608
967,63
256,198
921,631
870,354
171,646
455,644
287,238
647,490
1100,737
1067,494
1037,786
54,367
294,37
17,425
108,380
865,234
8,608
269,622
278,400
1163,136
397,171
954,645
700,162
544,666
386,411
466,784
756,494
774,428
59,251
405,781
948,267
1122,721
297,244
1162,94
1125,419
669,100
380,700
645,399
300,264
467,451
387,256
882,365
437,593
393,585
792,392
14,530
203,158
70,273
193,212
727,560
1138,739
1090,380
839,124
663,190
1180,432
527,496
447,694
607,42
32,79
750,532
901,200
298,731
103,774
371,773
534,299
827,186
59,23
307,400
759,133
799,384
795,47
966,559
1044,115
476,286
697,692
1193,89
639,488
170,69
904,28
685,741
670,83
945,343
146,465
980,437
231,177
1,207
1153,231
923,256
499,503
261,434
343,585
1192,627
914,784
78,9
284,361
61,659
306,79
1027,475
179,361
219,23
1012,518
966,491
45,543
626,107
994,25
218,627
382,746
996,99
512,563
113,331
199,634
893,31
226,26
875,327
464,299
237,127
676,458
471,248
763,266
1105,358
829,604
159,441
357,685
63,13
589,711
1032,283
967,645
169,303
217,377
105,224
687,272
418,204
321,717
306,378
388,203
801,584
714,299
967,354
1057,479
514,672
413,20
1099,624
1187,587
1113,304
718,455
1142,175
790,103
60,289
1171,187
95,552
145,590
1168,641
1168,191
301,268
1190,683
295,720
359,62
791,3
679,485
173,314
812,560
722,353
839,313
353,381
55,789
472,526
841,710
941,745
1101,403
491,384
472,222
779,456
142,738
492,29
511,674
497,104
1163,754
783,335
505,456
647,729
121,273
229,686
883,581
440,113
270,464
423,543
718,231
375,340
502,395
978,493
651,205
877,376
909,500
19,198
1184,126
546,328
626,794
962,59
738,679
923,14
1074,43
387,164
1166,414
1047,661
1013,379
954,737
584,626
327,202
557,267
844,258
822,710
409,1
219,461
949,225
1141,357
875,750
1133,761
593,573
21,584
1129,121
1026,353
302,590
285,114
570,737
920,510
1076,308
717,413
1114,103
795,397
332,268
644,159
342,794
680,762
48,342
1000,4
371,555
528,648
1097,575
731,17
323,237
243,360
466,463
544,378
1154,580
132,6
753,690
557,768
1076,684
221,366
105,162
2,114
792,783
249,681
272,409
793,632
977,480
248,27
22,667
153,505
292,754
4,163
1160,544
1077,554
1090,511
928,45
480,555
876,184
143,728
330,556
434,580
114,754
617,228
477,574
1163,667
87,442
850,134
1136,447
731,446
387,459
982,395
1074,372
485,588
11,139
472,547
240,3
1095,383
150,132
376,65
483,267
477,479
733,753
77,422
890,291
519,761
498,275
276,415
757,212
1081,377
71,576
460,8
31,443
906,423
177,394
595,734
704,608
1183,689
232,124
794,391
456,286
312,631
501,677
972,689
489,452
250,281
951,464
1119,675
726,353
513,400
298,38
344,584
840,708
445,414
784,243
337,320
1136,395
444,751
913,116
955,232
687,397
353,146
15,290
570,108
769,91
244,251
453,749
204,523
1008,678
460,223
962,25
16,328
737,737
625,580
1133,577
567,461
877,751
13,676
1185,83
697,477
400,460
545,722
782,427
1180,656
542,656
343,16
383,373
99,145
1106,603
698,51
532,99
692,393
31,771
230,311
50,724
100,754
202,595
512,483
28,601
481,3
282,706
1065,685
1111,37
865,87
1199,220
622,15
769,690
45,530
880,425
1169,165
390,475
1118,304
849,31
596,739
671,448
225,774
113,587
262,520
98,555
159,751
920,536
967,144
329,559
637,654
434,526
182,391
1063,771
63,48
465,204
1022,748
252,404
365,12
478,461
824,88
645,422
915,192
152,77
529,214
1156,123
1037,536
815,577
358,598
206,95
847,22
525,506
21,186
1153,729
1167,393
203,734
1165,388
292,136
511,320
750,578
25,91
1113,320
430,755
125,71
548,324
1102,730
533,652
286,43
960,312
1087,194
681,663
764,76
72,157
271,36
407,434
753,427
565,618
449,582
627,285
1107,795
322,477
208,235
613,355
706,548
816,676
693,673
1188,331
1040,746
1139,799
866,677
976,373
65,343
113,504
474,445
195,80
1033,732
944,392
364,604
967,616
523,464
1106,143
286,411
645,369
393,455
456,371
125,118
336,763
600,526
1101,435
538,114
231,603
400,213
1109,356
1075,668
660,43
339,647
418,784
498,585
1014,628
930,627
1038,525
657,29
705,496
443,180
680,609
1024,217
723,430
494,242
522,654
141,455
679,280
496,644
108,38
1119,771
501,792
1173,37
991,196
475,753
770,43
285,473
613,57
623,307
497,213
754,754
638,327
505,226
273,556
164,188
860,357
935,704
177,754
305,49
1014,181
540,112
325,690
606,413
672,252
654,66
286,571
1116,164
888,76
206,242
458,624
805,370
310,160
386,251
144,105
727,435
221,738
1027,664
67,737
774,558
284,463
1122,435
951,623
294,499
990,649
878,448
192,743
1001,346
1055,270
658,607
193,235
269,742
310,72
452,589
349,763
737,464
296,304
710,634
833,713
247,213
803,207
211,751
40,400
151,576
13,306
610,2
728,113
862,759
617,140
788,506
1034,711
441,247
598,37
104,782
1058,371
953,167
841,608
701,581
119,63
679,224
404,530
543,753
1119,388
904,119
34,749
955,568
366,698
77,212
563,224
459,656
377,376
1096,587
341,384
1164,747
45,179
884,692
977,264
766,346
542,511
338,576
997,370
1178,28
167,717
429,3
710,401
428,265
928,501
173,176
1011,478
274,53
551,589
255,141
895,229
687,335
45,248
974,501
803,351
978,88
91,507
238,441
327,295
958,607
176,296
509,721
817,407
1043,675
811,726
687,378
60,790
532,132
168,672
1093,183
324,727
373,317
251,373
310,732
462,421
666,469
117,726
151,626
1030,377
1153,509
926,374
1097,256
1183,654
686,261
1004,622
876,514
1196,339
909,322
1026,164
1050,216
281,172
763,73
1153,594
658,206
791,339
926,516
461,29
749,734
924,531
937,504
1119,202
594,150
574,191
425,120
0,434
656,380
890,427
744,395
260,626
734,9
661,21
394,330
166,739
844,199
1111,86
788,36
564,420
471,488
608,410
464,603
348,740
389,461
449,548
1083,606
686,197
837,201
194,613
813,103
511,689
119,467
557,319
451,674
931,57
357,339
96,621
718,654
473,574
63,613
569,532
346,360
953,516
967,113
89,228
517,132
44,421
754,647
402,651
462,360
564,19
575,200
1041,181
697,124
598,755
819,135
646,341
971,73
1199,369
158,417
407,252
262,344
521,172
229,343
891,141
314,321
262,382
978,331
997,529
467,485
581,60
746,280
842,752
885,728
862,590
519,693
712,332
274,656
845,20
649,716
557,77
180,650
1197,746
56,340
317,426
283,495
283,573
507,323
331,237
769,531
205,397
955,687
433,367
16,107
906,28
858,326
76,718
884,579
1004,486
629,253
1025,692
762,320
311,726
751,221
144,652
181,218
913,113
59,306
91,667
803,650
500,0
751,88
1030,651
584,444
822,328
278,313
941,752
715,31
460,331
224,480
255,378
434,754
749,96
703,430
379,369
850,584
965,652
773,199
433,331
523,180
280,300
67,503
89,152
521,84
1068,669
217,423
1021,313
119,101
288,536
604,794
328,244
1129,422
908,534
141,82
1043,41
531,211
484,245
144,257
746,502
1138,405
314,630
946,566
1066,544
457,102
144,166
748,183
1124,80
564,187
684,41
24,299
709,448
900,211
984,389
291,351
521,8
178,748
211,241
1021,144
332,692
775,508
560,344
6,533
319,63
646,747
586,481
84,132
1186,593
133,560
572,676
803,566
1061,627
587,360
1018,292
492,588
902,704
808,560
232,407
636,668
1030,469
527,501
133,601
324,780
1118,341
983,80
634,765
656,750
918,99
92,558
696,366
55,209
1178,741
359,166
242,47
241,65
308,504
1070,575
203,630
930,614
69,504
111,411
560,179
167,617
111,385
478,767
1018,298
585,458
723,387
468,274
991,527
1105,497
445,586
949,720
1109,437
339,183
1131,2
162,462
405,170
341,404
815,181
172,334
202,160
1101,500
303,546
584,63
799,652
213,95
399,626
1034,625
175,314
1184,266
331,366
44,407
1084,314
448,663
850,171
3,354
1045,195
920,308
1102,19
542,565
130,197
820,213
516,603
91,239
489,120
1128,427
427,269
611,37
18,691
662,417
709,54
801,304
1068,378
321,502
582,223
127,747
444,305
397,648
1146,488
55,502
1135,53
416,282
750,150
334,542
97,31
906,623
523,69
272,499
664,512
1152,386
785,438
7,344
587,22
411,245
322,472
1114,160
503,551
793,609
929,658
156,25
86,281
341,309
1045,432
111,183
613,328
384,493
1154,431
616,612
1112,220
450,142
932,228
560,290
544,746
1000,455
774,726
630,653
591,492
763,491
709,537
1167,464
768,743
28,367
618,206
1025,763
535,218
854,408
710,120
986,640
148,771
628,416
498,650
620,314
873,363
168,206
757,795
278,191
247,353
665,405
680,208
772,621
787,612
1040,24
116,560
96,236
740,151
340,42
31,213
588,772
814,149
418,261
811,258
233,597
732,277
178,454
771,559
490,404
950,376
48,46
1020,555
773,321
797,25
910,87
589,241
85,149
356,502
720,266
299,119
848,477
40,338
258,191
1111,495
972,333
984,192
346,23
68,709
544,643
266,38
203,5
59,548
1112,365
719,316
519,433
568,130
875,703
1073,304
988,105
552,669
1182,193
12,494
653,277
344,616
835,618
54,490
961,710
727,108
805,622
294,609
1048,54
719,537
532,336
181,64
535,693
611,736
347,91
1115,364
849,415
168,791
78,322
960,434
540,205
567,520
1085,143
818,366
1111,74
376,349
1142,291
1085,397
464,622
747,303
904,491
248,75
201,475
947,430
372,142
1102,590
1020,123
1162,693
1179,477
848,66
426,531
514,135
164,648
1114,272
228,25
735,178
358,32
191,644
1181,63
682,343
901,514
249,405
127,166
982,709
1078,774
1182,173
33,781
1021,596
909,746
48,91
461,355
780,707
777,518
697,189
1014,691
63,391
23,696
697,580
816,715
983,470
671,444
237,358
1158,725
296,86
197,131
1085,362
1063,792
937,536
416,777
685,785
1160,30
637,281
1042,575
433,543
9,236
113,341
222,197
989,291
742,382
804,95
720,636
161,439
112,583
1045,29
543,294
269,146
601,796
456,200
9,91
70,705
293,435
377,623
1100,516
614,12
259,287
428,541
208,222
1186,238
441,5
616,543
518,221
624,487
64,594
1136,500
1025,762
996,669
1137,665
992,296
257,99
439,696
733,458
801,280
756,32
775,124
1052,122
823,582
965,702
1107,712
924,664
1106,305
71,366
827,202
162,666
581,42
320,665
74,165
588,730
1057,452
162,610
445,98
1138,528
794,160
734,508
1175,342
622,591
778,526
978,688
533,700
473,441
394,115
328,643
974,109
85,210
369,617
63,372
319,163
575,6
639,502
1005,281
23,418
986,547
805,731
551,449
484,281
912,506
441,719
460,32
155,543
517,573
145,499
873,672
271,739
746,471
49,375
1131,431
983,293
948,438
540,287
273,723
1121,113
575,611
834,456
308,114
120,278
310,540
735,331
1093,658
438,128
256,368
132,129
316,460
372,360
126,293
87,655
1166,789
864,72
654,723
421,131
584,164
541,424
579,222
1141,624
385,1
146,664
461,668
1063,565
1081,100
234,279
736,214
1158,611
479,195
980,509
325,229
954,795
338,440
842,686
932,347
1101,260
413,558
1065,497
1080,126
133,563
978,774
338,42
459,183
1050,441
1090,326
936,269
1126,759
264,576
458,28
1058,613
249,690
1020,764
964,76
188,739
692,700
850,647
755,237
183,569
734,57
391,8
601,774
93,117
733,611
672,419
131,465
86,739
51,705
354,246
511,260
1112,645
525,163
465,250
992,582
1016,272
1065,386
266,683
386,536
843,310
115,316
958,82
421,657
634,488
239,178
1061,342
1001,708
444,565
310,304
134,159
790,551
899,302
598,482
431,190
1069,41
247,243
429,254
771,424
21,492
454,729
208,298
597,587
50,555
522,227
690,636
1067,271
743,796
314,217
449,389
537,524
222,495
359,32
38,342
1123,607
549,412
1104,178
48,137
269,798
819,765
61,228
894,661
477,0
604,318
344,188
204,386
373,38
872,58
524,269
271,697
315,197
856,303
895,83
950,183
785,633
32,570
105,327
184,270
575,723
760,89
246,122
185,702
676,36
277,57
985,6
1147,540
951,217
1127,101
799,165
773,672
1006,94
871,144
105,331
885,449
913,498
500,530
406,633
55,537
1184,467
166,488
414,145
972,740
665,726
329,39
257,99
138,253
1047,611
221,53
684,91
188,75
313,332
1027,47
578,169
419,9
840,566
744,304
1078,155
917,97
1081,19
53,197
619,153
26,393
192,155
603,111
108,523
1182,297
458,391
260,623
490,8
1043,284
242,325
937,161
347,23
1054,45
721,98
776,462
765,627
139,163
394,696
21,706
457,224
479,474
26,789
1180,80
1040,604
703,749
98,292
184,488
18,646
219,87
654,133
1026,440
1032,531
574,660
48,573
588,643
665,611
793,341
1146,593
380,413
496,220
439,624
678,29
846,276
142,515
371,424
990,94
408,646
637,492
626,300
563,119
307,540
1044,715
306,170
